code	date	type	gender	0_to_5	6_to_17	18_to_64	65_to_84	85+
E12000008	2020-11-23 00:00:00	TotalPositive	Male	1311.0	5842.0	38743.0	7852.0	3054.0
E92000001	2020-11-24 00:00:00	TotalPositive	Male	14325.0	62548.0	440643.0	77700.0	23235.0
E12000002	2020-11-24 00:00:00	TotalPositive	Male	3157.0	13835.0	97509.0	17492.0	4326.0
E12000009	2020-11-24 00:00:00	TotalPositive	Male	785.0	3721.0	25094.0	4182.0	1452.0
E12000006	2020-11-24 00:00:00	TotalPositive	Male	867.0	3390.0	25437.0	5649.0	2246.0
E12000007	2020-11-24 00:00:00	TotalPositive	Male	1882.0	6795.0	54523.0	8544.0	2443.0
E12000008	2020-11-24 00:00:00	TotalPositive	Male	1343.0	5992.0	39336.0	7937.0	3087.0
E12000002	2020-11-25 00:00:00	TotalPositive	Male	3184.0	13987.0	98030.0	17589.0	4353.0
E12000007	2020-11-25 00:00:00	TotalPositive	Male	1924.0	6997.0	55273.0	8616.0	2459.0
E92000001	2020-11-25 00:00:00	TotalPositive	Male	14535.0	63591.0	444766.0	78323.0	23438.0
E12000009	2020-11-25 00:00:00	TotalPositive	Male	796.0	3775.0	25335.0	4219.0	1469.0
E12000008	2020-11-25 00:00:00	TotalPositive	Male	1376.0	6139.0	39912.0	8006.0	3121.0
E12000006	2020-11-25 00:00:00	TotalPositive	Male	885.0	3479.0	25778.0	5708.0	2259.0
E12000007	2020-11-26 00:00:00	TotalPositive	Male	1960.0	7168.0	55934.0	8684.0	2468.0
E12000002	2020-11-26 00:00:00	TotalPositive	Male	3206.0	14107.0	98466.0	17663.0	4382.0
E12000009	2020-11-26 00:00:00	TotalPositive	Male	811.0	3832.0	25548.0	4258.0	1486.0
E12000008	2020-11-26 00:00:00	TotalPositive	Male	1414.0	6268.0	40439.0	8082.0	3138.0
E12000006	2020-11-26 00:00:00	TotalPositive	Male	901.0	3553.0	26105.0	5746.0	2271.0
E92000001	2020-11-26 00:00:00	TotalPositive	Male	14741.0	64485.0	448396.0	78856.0	23616.0
E12000002	2020-11-27 00:00:00	TotalPositive	Male	3223.0	14215.0	98890.0	17749.0	4393.0
E12000008	2020-11-27 00:00:00	TotalPositive	Male	1446.0	6411.0	41024.0	8176.0	3162.0
E12000009	2020-11-27 00:00:00	TotalPositive	Male	824.0	3874.0	25734.0	4287.0	1499.0
E12000007	2020-11-27 00:00:00	TotalPositive	Male	1986.0	7373.0	56607.0	8738.0	2481.0
E12000006	2020-11-27 00:00:00	TotalPositive	Male	920.0	3652.0	26409.0	5796.0	2286.0
E92000001	2020-11-27 00:00:00	TotalPositive	Male	14924.0	65369.0	451922.0	79412.0	23765.0
E12000002	2020-11-28 00:00:00	TotalPositive	Male	3239.0	14278.0	99245.0	17805.0	4416.0
E92000001	2020-11-28 00:00:00	TotalPositive	Male	15062.0	66009.0	454792.0	79800.0	23890.0
E12000008	2020-11-28 00:00:00	TotalPositive	Male	1467.0	6511.0	41499.0	8238.0	3191.0
E12000007	2020-11-28 00:00:00	TotalPositive	Male	2010.0	7520.0	57148.0	8774.0	2491.0
E12000009	2020-11-28 00:00:00	TotalPositive	Male	832.0	3902.0	25882.0	4318.0	1505.0
E12000006	2020-11-28 00:00:00	TotalPositive	Male	933.0	3715.0	26647.0	5833.0	2297.0
E12000002	2020-11-29 00:00:00	TotalPositive	Male	3258.0	14342.0	99534.0	17863.0	4447.0
E12000009	2020-11-29 00:00:00	TotalPositive	Male	840.0	3934.0	26039.0	4339.0	1513.0
E12000008	2020-11-29 00:00:00	TotalPositive	Male	1489.0	6619.0	41955.0	8299.0	3210.0
E92000001	2020-11-29 00:00:00	TotalPositive	Male	15212.0	66606.0	457532.0	80176.0	24022.0
E12000006	2020-11-29 00:00:00	TotalPositive	Male	951.0	3781.0	26891.0	5861.0	2306.0
E12000007	2020-11-29 00:00:00	TotalPositive	Male	2041.0	7663.0	57662.0	8821.0	2499.0
E12000007	2020-11-30 00:00:00	TotalPositive	Male	2076.0	7949.0	58498.0	8895.0	2516.0
E12000008	2020-11-30 00:00:00	TotalPositive	Male	1521.0	6816.0	42672.0	8393.0	3238.0
E12000009	2020-11-30 00:00:00	TotalPositive	Male	852.0	3970.0	26269.0	4384.0	1537.0
E92000001	2020-11-30 00:00:00	TotalPositive	Male	15411.0	67753.0	461930.0	80874.0	24273.0
E12000002	2020-11-30 00:00:00	TotalPositive	Male	3278.0	14463.0	100076.0	17983.0	4479.0
E12000006	2020-11-30 00:00:00	TotalPositive	Male	981.0	3919.0	27351.0	5919.0	2335.0
E12000006	2020-12-01 00:00:00	TotalPositive	Male	1007.0	4031.0	27756.0	5971.0	2353.0
E12000007	2020-12-01 00:00:00	TotalPositive	Male	2105.0	8222.0	59265.0	8964.0	2538.0
E12000008	2020-12-01 00:00:00	TotalPositive	Male	1565.0	6994.0	43299.0	8503.0	3269.0
E12000002	2020-12-01 00:00:00	TotalPositive	Male	3294.0	14557.0	100529.0	18099.0	4519.0
E12000009	2020-12-01 00:00:00	TotalPositive	Male	864.0	4002.0	26493.0	4430.0	1555.0
E92000001	2020-12-01 00:00:00	TotalPositive	Male	15614.0	68769.0	465906.0	81512.0	24518.0
E12000007	2020-12-02 00:00:00	TotalPositive	Male	2157.0	8441.0	60128.0	9058.0	2557.0
E12000009	2020-12-02 00:00:00	TotalPositive	Male	878.0	4043.0	26692.0	4455.0	1563.0
E12000002	2020-12-02 00:00:00	TotalPositive	Male	3319.0	14639.0	100962.0	18162.0	4537.0
E12000008	2020-12-02 00:00:00	TotalPositive	Male	1599.0	7172.0	44020.0	8580.0	3300.0
E12000006	2020-12-02 00:00:00	TotalPositive	Male	1028.0	4148.0	28213.0	6035.0	2377.0
E92000001	2020-12-02 00:00:00	TotalPositive	Male	15833.0	69696.0	469995.0	82067.0	24698.0
E12000008	2020-12-03 00:00:00	TotalPositive	Male	1640.0	7363.0	44707.0	8663.0	3339.0
E12000007	2020-12-03 00:00:00	TotalPositive	Male	2210.0	8653.0	60887.0	9137.0	2572.0
E12000009	2020-12-03 00:00:00	TotalPositive	Male	889.0	4068.0	26877.0	4491.0	1578.0
E92000001	2020-12-03 00:00:00	TotalPositive	Male	16042.0	70618.0	473741.0	82657.0	24892.0
E12000002	2020-12-03 00:00:00	TotalPositive	Male	3331.0	14729.0	101356.0	18239.0	4562.0
E12000006	2020-12-03 00:00:00	TotalPositive	Male	1061.0	4273.0	28619.0	6084.0	2388.0
E12000002	2020-12-04 00:00:00	TotalPositive	Male	3352.0	14814.0	101741.0	18326.0	4597.0
E12000009	2020-12-04 00:00:00	TotalPositive	Male	902.0	4111.0	27061.0	4529.0	1592.0
E12000006	2020-12-04 00:00:00	TotalPositive	Male	1082.0	4407.0	29014.0	6138.0	2406.0
E12000008	2020-12-04 00:00:00	TotalPositive	Male	1681.0	7572.0	45371.0	8761.0	3363.0
E12000007	2020-12-04 00:00:00	TotalPositive	Male	2262.0	8909.0	61791.0	9228.0	2586.0
E92000001	2020-12-04 00:00:00	TotalPositive	Male	16235.0	71616.0	477441.0	83229.0	25061.0
E12000007	2020-12-05 00:00:00	TotalPositive	Male	2286.0	9085.0	62506.0	9287.0	2604.0
E12000008	2020-12-05 00:00:00	TotalPositive	Male	1715.0	7730.0	45949.0	8840.0	3385.0
E12000006	2020-12-05 00:00:00	TotalPositive	Male	1102.0	4506.0	29379.0	6181.0	2417.0
E12000009	2020-12-05 00:00:00	TotalPositive	Male	911.0	4141.0	27208.0	4553.0	1605.0
E92000001	2020-12-05 00:00:00	TotalPositive	Male	16377.0	72326.0	480589.0	83644.0	25181.0
E12000002	2020-12-05 00:00:00	TotalPositive	Male	3363.0	14868.0	102054.0	18380.0	4611.0
E12000006	2020-12-06 00:00:00	TotalPositive	Male	1130.0	4604.0	29785.0	6218.0	2425.0
E12000008	2020-12-06 00:00:00	TotalPositive	Male	1752.0	7920.0	46536.0	8908.0	3426.0
E92000001	2020-12-06 00:00:00	TotalPositive	Male	16554.0	73104.0	483956.0	84111.0	25324.0
E12000002	2020-12-06 00:00:00	TotalPositive	Male	3382.0	14929.0	102398.0	18448.0	4629.0
E12000009	2020-12-06 00:00:00	TotalPositive	Male	917.0	4179.0	27354.0	4585.0	1613.0
E12000007	2020-12-06 00:00:00	TotalPositive	Male	2323.0	9282.0	63323.0	9345.0	2614.0
E12000002	2020-12-07 00:00:00	TotalPositive	Male	3410.0	15046.0	102941.0	18549.0	4656.0
E12000009	2020-12-07 00:00:00	TotalPositive	Male	926.0	4221.0	27587.0	4626.0	1630.0
E12000008	2020-12-07 00:00:00	TotalPositive	Male	1806.0	8188.0	47551.0	9049.0	3470.0
E12000006	2020-12-07 00:00:00	TotalPositive	Male	1176.0	4808.0	30437.0	6297.0	2457.0
E92000001	2020-12-07 00:00:00	TotalPositive	Male	16824.0	74422.0	489310.0	84786.0	25549.0
E12000007	2020-12-07 00:00:00	TotalPositive	Male	2388.0	9624.0	64564.0	9413.0	2631.0
E12000007	2020-12-08 00:00:00	TotalPositive	Male	2450.0	9954.0	65760.0	9508.0	2644.0
E12000009	2020-12-08 00:00:00	TotalPositive	Male	940.0	4269.0	27821.0	4661.0	1649.0
E12000006	2020-12-08 00:00:00	TotalPositive	Male	1224.0	4982.0	31034.0	6368.0	2491.0
E12000002	2020-12-08 00:00:00	TotalPositive	Male	3429.0	15136.0	103395.0	18632.0	4689.0
E12000008	2020-12-08 00:00:00	TotalPositive	Male	1867.0	8416.0	48524.0	9146.0	3518.0
E92000001	2020-12-08 00:00:00	TotalPositive	Male	17096.0	75616.0	494316.0	85466.0	25800.0
E12000009	2020-12-09 00:00:00	TotalPositive	Male	947.0	4321.0	28054.0	4711.0	1679.0
E12000006	2020-12-09 00:00:00	TotalPositive	Male	1257.0	5184.0	31715.0	6449.0	2520.0
E12000002	2020-12-09 00:00:00	TotalPositive	Male	3444.0	15238.0	103859.0	18720.0	4713.0
E12000008	2020-12-09 00:00:00	TotalPositive	Male	1928.0	8675.0	49532.0	9260.0	3558.0
E12000007	2020-12-09 00:00:00	TotalPositive	Male	2531.0	10293.0	67237.0	9604.0	2667.0
E92000001	2020-12-09 00:00:00	TotalPositive	Male	17352.0	76910.0	499753.0	86129.0	26012.0
E12000007	2020-12-10 00:00:00	TotalPositive	Male	2624.0	10683.0	68927.0	9721.0	2694.0
E12000008	2020-12-10 00:00:00	TotalPositive	Male	1997.0	8945.0	50659.0	9387.0	3605.0
E12000002	2020-12-10 00:00:00	TotalPositive	Male	3466.0	15331.0	104367.0	18815.0	4738.0
E92000001	2020-12-10 00:00:00	TotalPositive	Male	17648.0	78198.0	505672.0	86809.0	26229.0
E12000006	2020-12-10 00:00:00	TotalPositive	Male	1290.0	5368.0	32450.0	6516.0	2543.0
E12000009	2020-12-10 00:00:00	TotalPositive	Male	962.0	4384.0	28324.0	4749.0	1699.0
E92000001	2020-12-11 00:00:00	TotalPositive	Male	17971.0	79631.0	511932.0	87629.0	26478.0
E12000002	2020-12-11 00:00:00	TotalPositive	Male	3487.0	15425.0	104873.0	18907.0	4769.0
E12000008	2020-12-11 00:00:00	TotalPositive	Male	2069.0	9268.0	51940.0	9543.0	3659.0
E12000006	2020-12-11 00:00:00	TotalPositive	Male	1333.0	5585.0	33268.0	6622.0	2575.0
E12000007	2020-12-11 00:00:00	TotalPositive	Male	2725.0	11110.0	70781.0	9858.0	2713.0
E12000009	2020-12-11 00:00:00	TotalPositive	Male	971.0	4435.0	28574.0	4799.0	1717.0
E92000001	2020-12-12 00:00:00	TotalPositive	Male	18223.0	80790.0	517085.0	88236.0	26653.0
E12000002	2020-12-12 00:00:00	TotalPositive	Male	3508.0	15490.0	105267.0	18981.0	4787.0
E12000006	2020-12-12 00:00:00	TotalPositive	Male	1365.0	5784.0	33969.0	6708.0	2604.0
E12000008	2020-12-12 00:00:00	TotalPositive	Male	2124.0	9549.0	53006.0	9660.0	3696.0
E12000009	2020-12-12 00:00:00	TotalPositive	Male	987.0	4473.0	28792.0	4829.0	1727.0
E12000007	2020-12-12 00:00:00	TotalPositive	Male	2815.0	11478.0	72314.0	9972.0	2736.0
E12000006	2020-12-13 00:00:00	TotalPositive	Male	1407.0	6042.0	34834.0	6811.0	2624.0
E12000008	2020-12-13 00:00:00	TotalPositive	Male	2199.0	9828.0	54161.0	9802.0	3742.0
E12000009	2020-12-13 00:00:00	TotalPositive	Male	1001.0	4511.0	29071.0	4869.0	1746.0
E12000007	2020-12-13 00:00:00	TotalPositive	Male	2911.0	11939.0	74197.0	10101.0	2757.0
E12000002	2020-12-13 00:00:00	TotalPositive	Male	3524.0	15557.0	105682.0	19069.0	4812.0
E92000001	2020-12-13 00:00:00	TotalPositive	Male	18526.0	82131.0	522959.0	88943.0	26847.0
E12000002	2020-12-14 00:00:00	TotalPositive	Male	3552.0	15694.0	106398.0	19186.0	4837.0
E12000009	2020-12-14 00:00:00	TotalPositive	Male	1020.0	4571.0	29486.0	4935.0	1764.0
E12000007	2020-12-14 00:00:00	TotalPositive	Male	3063.0	12624.0	77040.0	10289.0	2794.0
E12000006	2020-12-14 00:00:00	TotalPositive	Male	1475.0	6454.0	36162.0	6969.0	2667.0
E92000001	2020-12-14 00:00:00	TotalPositive	Male	18990.0	84338.0	532407.0	89976.0	27153.0
E12000008	2020-12-14 00:00:00	TotalPositive	Male	2287.0	10265.0	56096.0	9995.0	3818.0
E12000007	2020-12-15 00:00:00	TotalPositive	Male	3186.0	13280.0	80156.0	10495.0	2830.0
E12000006	2020-12-15 00:00:00	TotalPositive	Male	1542.0	6801.0	37551.0	7115.0	2718.0
E12000002	2020-12-15 00:00:00	TotalPositive	Male	3574.0	15800.0	107107.0	19303.0	4865.0
E12000008	2020-12-15 00:00:00	TotalPositive	Male	2382.0	10705.0	58079.0	10168.0	3881.0
E92000001	2020-12-15 00:00:00	TotalPositive	Male	19404.0	86354.0	541995.0	91005.0	27446.0
E12000009	2020-12-15 00:00:00	TotalPositive	Male	1044.0	4639.0	29872.0	4986.0	1783.0
E12000002	2020-12-16 00:00:00	TotalPositive	Male	3594.0	15900.0	107795.0	19425.0	4898.0
E12000009	2020-12-16 00:00:00	TotalPositive	Male	1075.0	4707.0	30290.0	5027.0	1805.0
E12000007	2020-12-16 00:00:00	TotalPositive	Male	3332.0	13893.0	83833.0	10750.0	2883.0
E92000001	2020-12-16 00:00:00	TotalPositive	Male	19867.0	88197.0	552437.0	92064.0	27734.0
E12000006	2020-12-16 00:00:00	TotalPositive	Male	1629.0	7146.0	39198.0	7248.0	2752.0
E12000008	2020-12-16 00:00:00	TotalPositive	Male	2479.0	11096.0	60159.0	10381.0	3942.0
E12000009	2020-12-17 00:00:00	TotalPositive	Male	1087.0	4749.0	30668.0	5085.0	1829.0
E12000007	2020-12-17 00:00:00	TotalPositive	Male	3493.0	14475.0	87598.0	11024.0	2931.0
E12000008	2020-12-17 00:00:00	TotalPositive	Male	2567.0	11436.0	62146.0	10606.0	4008.0
E12000006	2020-12-17 00:00:00	TotalPositive	Male	1696.0	7468.0	40800.0	7415.0	2782.0
E92000001	2020-12-17 00:00:00	TotalPositive	Male	20294.0	89873.0	562749.0	93163.0	28024.0
E12000002	2020-12-17 00:00:00	TotalPositive	Male	3614.0	15995.0	108470.0	19523.0	4940.0
E92000001	2020-12-18 00:00:00	TotalPositive	Male	20796.0	91587.0	573710.0	94321.0	28317.0
E12000009	2020-12-18 00:00:00	TotalPositive	Male	1107.0	4815.0	31071.0	5146.0	1854.0
E12000002	2020-12-18 00:00:00	TotalPositive	Male	3638.0	16098.0	109172.0	19640.0	4969.0
E12000008	2020-12-18 00:00:00	TotalPositive	Male	2670.0	11793.0	64258.0	10850.0	4079.0
E12000006	2020-12-18 00:00:00	TotalPositive	Male	1782.0	7783.0	42592.0	7580.0	2832.0
E12000007	2020-12-18 00:00:00	TotalPositive	Male	3663.0	15031.0	91505.0	11307.0	2970.0
E12000009	2020-12-19 00:00:00	TotalPositive	Male	1115.0	4861.0	31344.0	5176.0	1864.0
E12000008	2020-12-19 00:00:00	TotalPositive	Male	2735.0	12028.0	65563.0	11008.0	4125.0
E12000002	2020-12-19 00:00:00	TotalPositive	Male	3660.0	16186.0	109698.0	19754.0	4993.0
E92000001	2020-12-19 00:00:00	TotalPositive	Male	21109.0	92802.0	581127.0	95199.0	28514.0
E12000006	2020-12-19 00:00:00	TotalPositive	Male	1836.0	8009.0	43830.0	7697.0	2857.0
E12000007	2020-12-19 00:00:00	TotalPositive	Male	3782.0	15426.0	94080.0	11522.0	2998.0
E12000007	2020-12-20 00:00:00	TotalPositive	Male	3924.0	15871.0	97439.0	11789.0	3031.0
E12000008	2020-12-20 00:00:00	TotalPositive	Male	2817.0	12344.0	67726.0	11220.0	4171.0
E12000009	2020-12-20 00:00:00	TotalPositive	Male	1131.0	4913.0	31814.0	5227.0	1877.0
E12000006	2020-12-20 00:00:00	TotalPositive	Male	1914.0	8294.0	45475.0	7882.0	2883.0
E12000002	2020-12-20 00:00:00	TotalPositive	Male	3679.0	16276.0	110359.0	19860.0	5011.0
E92000001	2020-12-20 00:00:00	TotalPositive	Male	21546.0	94307.0	591548.0	96258.0	28707.0
E12000002	2020-12-21 00:00:00	TotalPositive	Male	3715.0	16427.0	111399.0	20016.0	5047.0
E12000009	2020-12-21 00:00:00	TotalPositive	Male	1156.0	5013.0	32480.0	5302.0	1901.0
E12000008	2020-12-21 00:00:00	TotalPositive	Male	2959.0	12795.0	70755.0	11498.0	4260.0
E12000006	2020-12-21 00:00:00	TotalPositive	Male	2028.0	8665.0	47775.0	8131.0	2930.0
E92000001	2020-12-21 00:00:00	TotalPositive	Male	22157.0	96418.0	606257.0	97813.0	29048.0
E12000007	2020-12-21 00:00:00	TotalPositive	Male	4115.0	16505.0	102307.0	12201.0	3090.0
E12000002	2020-12-22 00:00:00	TotalPositive	Male	3751.0	16573.0	112295.0	20152.0	5078.0
E12000009	2020-12-22 00:00:00	TotalPositive	Male	1174.0	5076.0	33106.0	5375.0	1926.0
E12000008	2020-12-22 00:00:00	TotalPositive	Male	3091.0	13212.0	73624.0	11792.0	4335.0
E12000006	2020-12-22 00:00:00	TotalPositive	Male	2108.0	8999.0	49997.0	8384.0	2978.0
E12000007	2020-12-22 00:00:00	TotalPositive	Male	4321.0	17110.0	107238.0	12614.0	3147.0
E92000001	2020-12-22 00:00:00	TotalPositive	Male	22740.0	98401.0	620400.0	99342.0	29364.0
E12000007	2020-12-23 00:00:00	TotalPositive	Male	4537.0	17660.0	111747.0	12996.0	3199.0
E12000006	2020-12-23 00:00:00	TotalPositive	Male	2207.0	9292.0	51989.0	8621.0	3022.0
E12000002	2020-12-23 00:00:00	TotalPositive	Male	3785.0	16701.0	113249.0	20277.0	5103.0
E92000001	2020-12-23 00:00:00	TotalPositive	Male	23340.0	100157.0	633525.0	100756.0	29639.0
E12000009	2020-12-23 00:00:00	TotalPositive	Male	1192.0	5140.0	33775.0	5445.0	1947.0
E12000008	2020-12-23 00:00:00	TotalPositive	Male	3199.0	13556.0	76067.0	12086.0	4396.0
E12000002	2020-12-24 00:00:00	TotalPositive	Male	3815.0	16813.0	114027.0	20371.0	5140.0
E92000001	2020-12-24 00:00:00	TotalPositive	Male	23792.0	101474.0	643793.0	101899.0	29889.0
E12000006	2020-12-24 00:00:00	TotalPositive	Male	2268.0	9517.0	53556.0	8794.0	3060.0
E12000007	2020-12-24 00:00:00	TotalPositive	Male	4689.0	18108.0	115318.0	13334.0	3246.0
E12000009	2020-12-24 00:00:00	TotalPositive	Male	1203.0	5187.0	34160.0	5491.0	1961.0
E12000008	2020-12-24 00:00:00	TotalPositive	Male	3299.0	13796.0	78112.0	12331.0	4444.0
E92000001	2020-12-25 00:00:00	TotalPositive	Male	23940.0	101983.0	648623.0	102573.0	30038.0
E12000002	2020-12-25 00:00:00	TotalPositive	Male	3825.0	16849.0	114345.0	20438.0	5153.0
E12000008	2020-12-25 00:00:00	TotalPositive	Male	3327.0	13884.0	79101.0	12454.0	4480.0
E12000009	2020-12-25 00:00:00	TotalPositive	Male	1210.0	5212.0	34372.0	5521.0	1969.0
E12000006	2020-12-25 00:00:00	TotalPositive	Male	2298.0	9592.0	54226.0	8887.0	3084.0
E12000007	2020-12-25 00:00:00	TotalPositive	Male	4745.0	18298.0	117056.0	13520.0	3276.0
E12000007	2020-12-26 00:00:00	TotalPositive	Male	4925.0	18840.0	121542.0	13926.0	3321.0
E12000008	2020-12-26 00:00:00	TotalPositive	Male	3428.0	14178.0	81824.0	12754.0	4552.0
E12000002	2020-12-26 00:00:00	TotalPositive	Male	3853.0	16937.0	115254.0	20563.0	5180.0
E92000001	2020-12-26 00:00:00	TotalPositive	Male	24455.0	103569.0	661922.0	104014.0	30310.0
E12000006	2020-12-26 00:00:00	TotalPositive	Male	2401.0	9866.0	56198.0	9115.0	3125.0
E12000009	2020-12-26 00:00:00	TotalPositive	Male	1235.0	5284.0	35005.0	5603.0	1992.0
E12000007	2020-12-27 00:00:00	TotalPositive	Male	5140.0	19383.0	126476.0	14335.0	3381.0
E12000006	2020-12-27 00:00:00	TotalPositive	Male	2483.0	10138.0	58501.0	9360.0	3175.0
E12000002	2020-12-27 00:00:00	TotalPositive	Male	3882.0	17045.0	116487.0	20740.0	5201.0
E12000008	2020-12-27 00:00:00	TotalPositive	Male	3527.0	14533.0	84768.0	13045.0	4609.0
E12000009	2020-12-27 00:00:00	TotalPositive	Male	1257.0	5366.0	35841.0	5678.0	2011.0
E92000001	2020-12-27 00:00:00	TotalPositive	Male	25001.0	105283.0	677255.0	105567.0	30608.0
E12000009	2020-12-28 00:00:00	TotalPositive	Male	1282.0	5453.0	36668.0	5784.0	2029.0
E92000001	2020-12-28 00:00:00	TotalPositive	Male	25524.0	106794.0	691224.0	107241.0	30915.0
E12000007	2020-12-28 00:00:00	TotalPositive	Male	5317.0	19806.0	130262.0	14738.0	3463.0
E12000002	2020-12-28 00:00:00	TotalPositive	Male	3920.0	17163.0	117774.0	20909.0	5227.0
E12000008	2020-12-28 00:00:00	TotalPositive	Male	3619.0	14838.0	87550.0	13352.0	4668.0
E12000006	2020-12-28 00:00:00	TotalPositive	Male	2561.0	10384.0	60566.0	9610.0	3217.0
E92000001	2020-12-29 00:00:00	TotalPositive	Male	26389.0	109689.0	716452.0	110151.0	31504.0
E12000007	2020-12-29 00:00:00	TotalPositive	Male	5568.0	20597.0	137382.0	15374.0	3547.0
E12000009	2020-12-29 00:00:00	TotalPositive	Male	1323.0	5603.0	38046.0	5969.0	2076.0
E12000006	2020-12-29 00:00:00	TotalPositive	Male	2694.0	10904.0	64315.0	10062.0	3340.0
E12000002	2020-12-29 00:00:00	TotalPositive	Male	3980.0	17413.0	120095.0	21245.0	5276.0
E12000008	2020-12-29 00:00:00	TotalPositive	Male	3804.0	15406.0	92620.0	13970.0	4817.0
E12000008	2020-12-30 00:00:00	TotalPositive	Male	3955.0	15894.0	96802.0	14505.0	4921.0
E12000002	2020-12-30 00:00:00	TotalPositive	Male	4046.0	17654.0	122434.0	21529.0	5312.0
E92000001	2020-12-30 00:00:00	TotalPositive	Male	27183.0	112189.0	738645.0	112725.0	31959.0
E12000007	2020-12-30 00:00:00	TotalPositive	Male	5807.0	21302.0	143711.0	15940.0	3604.0
E12000006	2020-12-30 00:00:00	TotalPositive	Male	2802.0	11271.0	67347.0	10430.0	3421.0
E12000009	2020-12-30 00:00:00	TotalPositive	Male	1367.0	5705.0	39192.0	6113.0	2102.0
E12000002	2020-12-31 00:00:00	TotalPositive	Male	4093.0	17845.0	124377.0	21763.0	5350.0
E92000001	2020-12-31 00:00:00	TotalPositive	Male	27789.0	114127.0	755499.0	114773.0	32350.0
E12000007	2020-12-31 00:00:00	TotalPositive	Male	5990.0	21803.0	148369.0	16383.0	3668.0
E12000009	2020-12-31 00:00:00	TotalPositive	Male	1404.0	5821.0	40147.0	6235.0	2136.0
E12000006	2020-12-31 00:00:00	TotalPositive	Male	2879.0	11566.0	69541.0	10735.0	3494.0
E12000008	2020-12-31 00:00:00	TotalPositive	Male	4060.0	16261.0	99844.0	14878.0	5013.0
E12000009	2021-01-01 00:00:00	TotalPositive	Male	1429.0	5892.0	40791.0	6345.0	2154.0
E92000001	2021-01-01 00:00:00	TotalPositive	Male	28187.0	115193.0	765649.0	116165.0	32629.0
E12000002	2021-01-01 00:00:00	TotalPositive	Male	4123.0	17936.0	125453.0	21932.0	5371.0
E12000006	2021-01-01 00:00:00	TotalPositive	Male	2937.0	11729.0	71008.0	10924.0	3538.0
E12000007	2021-01-01 00:00:00	TotalPositive	Male	6105.0	22057.0	150904.0	16656.0	3713.0
E12000008	2021-01-01 00:00:00	TotalPositive	Male	4152.0	16474.0	101707.0	15167.0	5088.0
E12000002	2021-01-02 00:00:00	TotalPositive	Male	4198.0	18215.0	127979.0	22205.0	5394.0
E12000006	2021-01-02 00:00:00	TotalPositive	Male	3044.0	12063.0	73499.0	11246.0	3607.0
E92000001	2021-01-02 00:00:00	TotalPositive	Male	28876.0	117371.0	785067.0	118375.0	33050.0
E12000007	2021-01-02 00:00:00	TotalPositive	Male	6299.0	22577.0	155931.0	17126.0	3781.0
E12000009	2021-01-02 00:00:00	TotalPositive	Male	1466.0	6002.0	41823.0	6484.0	2198.0
E12000008	2021-01-02 00:00:00	TotalPositive	Male	4281.0	16860.0	105121.0	15578.0	5187.0
E12000009	2021-01-03 00:00:00	TotalPositive	Male	1484.0	6109.0	42845.0	6582.0	2226.0
E12000007	2021-01-03 00:00:00	TotalPositive	Male	6508.0	23126.0	161030.0	17549.0	3860.0
E12000002	2021-01-03 00:00:00	TotalPositive	Male	4270.0	18461.0	130473.0	22458.0	5443.0
E92000001	2021-01-03 00:00:00	TotalPositive	Male	29530.0	119441.0	803442.0	120301.0	33430.0
E12000006	2021-01-03 00:00:00	TotalPositive	Male	3134.0	12319.0	75757.0	11536.0	3667.0
E12000008	2021-01-03 00:00:00	TotalPositive	Male	4394.0	17252.0	108148.0	15915.0	5280.0
E92000001	2021-01-04 00:00:00	TotalPositive	Male	30299.0	122272.0	827736.0	123189.0	34113.0
E12000006	2021-01-04 00:00:00	TotalPositive	Male	3254.0	12740.0	78837.0	11977.0	3792.0
E12000002	2021-01-04 00:00:00	TotalPositive	Male	4355.0	18817.0	133502.0	22825.0	5491.0
E12000007	2021-01-04 00:00:00	TotalPositive	Male	6707.0	23758.0	167470.0	18130.0	3981.0
E12000009	2021-01-04 00:00:00	TotalPositive	Male	1526.0	6277.0	44270.0	6767.0	2290.0
E12000008	2021-01-04 00:00:00	TotalPositive	Male	4536.0	17781.0	112414.0	16476.0	5424.0
E12000007	2021-01-05 00:00:00	TotalPositive	Male	6876.0	24314.0	172809.0	18652.0	4078.0
E12000006	2021-01-05 00:00:00	TotalPositive	Male	3343.0	13018.0	81152.0	12317.0	3900.0
E12000009	2021-01-05 00:00:00	TotalPositive	Male	1567.0	6404.0	45608.0	6945.0	2344.0
E12000002	2021-01-05 00:00:00	TotalPositive	Male	4425.0	19074.0	136265.0	23173.0	5550.0
E92000001	2021-01-05 00:00:00	TotalPositive	Male	30921.0	124439.0	847944.0	125710.0	34739.0
E12000008	2021-01-05 00:00:00	TotalPositive	Male	4641.0	18189.0	115929.0	16960.0	5576.0
E12000006	2021-01-06 00:00:00	TotalPositive	Male	3426.0	13286.0	83261.0	12610.0	3973.0
E12000008	2021-01-06 00:00:00	TotalPositive	Male	4741.0	18503.0	118854.0	17404.0	5728.0
E12000007	2021-01-06 00:00:00	TotalPositive	Male	7041.0	24794.0	177879.0	19128.0	4178.0
E92000001	2021-01-06 00:00:00	TotalPositive	Male	31510.0	126384.0	866026.0	128029.0	35319.0
